Residual:		TOTAL FINE ITERATIONS		TOTAL COARSE ITERATIONS
-----------------------------------------------------------
0.170575	1600	868
0.167965	1602	870
0.165395	1604	872
0.162864	1606	874
0.160372	1608	876
0.157918	1610	878
0.155501	1612	880
0.153122	1614	882
0.150779	1616	884
0.148471	1618	886
0.1462	1620	888
0.143962	1622	890
0.141759	1624	892
0.13959	1626	894
0.137454	1628	896
0.135351	1630	898
0.13328	1632	900
0.13124	1634	902
0.129232	1636	904
0.127254	1638	906
0.125307	1640	908
0.123389	1642	910
0.121501	1644	912
0.119642	1646	914
0.117811	1648	916
0.116008	1650	918
0.114233	1652	920
0.112485	1654	922
0.110764	1656	924
0.109069	1658	926
0.107399	1660	928
0.105756	1662	930
0.104138	1664	932
0.102544	1666	934
0.100975	1668	936
0.0994295	1670	938
0.0979079	1672	940
0.0964096	1674	942
0.0949343	1676	944
0.0934815	1678	946
0.0920509	1680	948
0.0906422	1682	950
0.0892551	1684	952
0.0878892	1686	954
0.0865443	1688	956
0.0852199	1690	958
0.0839157	1692	960
0.0826315	1694	962
0.081367	1696	964
0.0801218	1698	966
0.0788957	1700	968
0.0776883	1702	970
0.0764994	1704	972
0.0753287	1706	974
0.0741759	1708	976
0.0730408	1710	978
0.071923	1712	980
0.0708223	1714	982
0.0697385	1716	984
0.0686713	1718	986
0.0676204	1720	988
0.0665855	1722	990
0.0655665	1724	992
0.0645631	1726	994
0.0635751	1728	996
0.0626022	1730	998
0.0616441	1732	1000
0.0607008	1734	1002
0.0597718	1736	1004
0.0588571	1738	1006
0.0579564	1740	1008
0.0570694	1742	1010
0.0561961	1744	1012
0.0553361	1746	1014
0.0544892	1748	1016
0.0536553	1750	1018
0.0528342	1752	1020
0.0520256	1754	1022
0.0512295	1756	1024
0.0504455	1758	1026
0.0496735	1760	1028
0.0489133	1762	1030
0.0481647	1764	1032
0.0474276	1766	1034
0.0467018	1768	1036
0.0459871	1770	1038
0.0452833	1772	1040
0.0445903	1774	1042
0.0439079	1776	1044
0.0432359	1778	1046
0.0425743	1780	1048
0.0419227	1782	1050
0.0412811	1784	1052
0.0406494	1786	1054
0.0400273	1788	1056
0.0394147	1790	1058
0.0388115	1792	1060
0.0382176	1794	1062
0.0376327	1796	1064
0.0370568	1798	1066
0.0364897	1800	1068
0.0359312	1802	1070
0.0353813	1804	1072
0.0348399	1806	1074
0.0343067	1808	1076
0.0337817	1810	1078
0.0332647	1812	1080
0.0327556	1814	1082
0.0322543	1816	1084
0.0317607	1818	1086
0.0312746	1820	1088
0.030796	1822	1090
0.0303247	1824	1092
0.0298606	1826	1094
0.0294036	1828	1096
0.0289536	1830	1098
0.0285105	1832	1100
0.0280742	1834	1102
0.0276446	1836	1104
0.0272215	1838	1106
0.0268049	1840	1108
0.0263947	1842	1110
0.0259907	1844	1112
0.025593	1846	1114
0.0252013	1848	1116
0.0248156	1850	1118
0.0244358	1852	1120
0.0240619	1854	1122
0.0236936	1856	1124
0.023331	1858	1126
0.022974	1860	1128
0.0226224	1862	1130
0.0222762	1864	1132
0.0219352	1866	1134
0.0215996	1868	1136
0.021269	1870	1138
0.0209435	1872	1140
0.020623	1874	1142
0.0203074	1876	1144
0.0199966	1878	1146
0.0196905	1880	1148
0.0193892	1882	1150
0.0190925	1884	1152
0.0188003	1886	1154
0.0185126	1888	1156
0.0182292	1890	1158
0.0179503	1892	1160
0.0176756	1894	1162
0.017405	1896	1164
0.0171387	1898	1166
0.0168764	1900	1168
0.0166181	1902	1170
0.0163638	1904	1172
0.0161134	1906	1174
0.0158668	1908	1176
0.0156239	1910	1178
0.0153848	1912	1180
0.0151494	1914	1182
0.0149175	1916	1184
0.0146892	1918	1186
0.0144644	1920	1188
0.0142431	1922	1190
0.0140251	1924	1192
0.0138104	1926	1194
0.0135991	1928	1196
0.013391	1930	1198
0.013186	1932	1200
0.0129842	1934	1202
0.0127855	1936	1204
0.0125898	1938	1206
0.0123972	1940	1208
0.0122074	1942	1210
0.0120206	1944	1212
0.0118367	1946	1214
0.0116555	1948	1216
0.0114771	1950	1218
0.0113015	1952	1220
0.0111285	1954	1222
0.0109582	1956	1224
0.0107905	1958	1226
0.0106254	1960	1228
0.0104628	1962	1230
0.0103026	1964	1232
0.010145	1966	1234
0.00998971	1968	1236
0.00983682	1970	1238
0.00968628	1972	1240
0.00953804	1974	1242
0.00939207	1976	1244
0.00924833	1978	1246
0.0091068	1980	1248
0.00896743	1982	1250
0.00883019	1984	1252
0.00869505	1986	1254
0.00856198	1988	1256
0.00843095	1990	1258
0.00830192	1992	1260
0.00817487	1994	1262
0.00804976	1996	1264
0.00792656	1998	1266
0.00780525	2000	1268
0.0076858	2002	1270
0.00756818	2004	1272
0.00745235	2006	1274
0.0073383	2008	1276
0.007226	2010	1278
0.00711541	2012	1280
0.00700652	2014	1282
0.00689929	2016	1284
0.0067937	2018	1286
0.00668973	2020	1288
0.00658735	2022	1290
0.00648653	2024	1292
0.00638726	2026	1294
0.00628951	2028	1296
0.00619326	2030	1298
0.00609848	2032	1300
0.00600514	2034	1302
0.00591324	2036	1304
0.00582274	2038	1306
0.00573363	2040	1308
0.00564588	2042	1310
0.00555948	2044	1312
0.0054744	2046	1314
0.00539062	2048	1316
0.00530812	2050	1318
0.00522688	2052	1320
0.00514689	2054	1322
0.00506812	2056	1324
0.00499056	2058	1326
0.00491418	2060	1328
0.00483898	2062	1330
0.00476492	2064	1332
0.004692	2066	1334
0.00462019	2068	1336
0.00454948	2070	1338
0.00447986	2072	1340
0.0044113	2074	1342
0.00434379	2076	1344
0.00427731	2078	1346
0.00421185	2080	1348
0.00414739	2082	1350
0.00408392	2084	1352
0.00402142	2086	1354
0.00395987	2088	1356
0.00389927	2090	1358
0.0038396	2092	1360
0.00378083	2094	1362
0.00372297	2096	1364
0.00366599	2098	1366
0.00360989	2100	1368
0.00355464	2102	1370
0.00350024	2104	1372
0.00344668	2106	1374
0.00339393	2108	1376
0.00334199	2110	1378
0.00329084	2112	1380
0.00324048	2114	1382
0.00319088	2116	1384
0.00314205	2118	1386
0.00309396	2120	1388
0.00304661	2122	1390
0.00299999	2124	1392
0.00295408	2126	1394
0.00290887	2128	1396
0.00286435	2130	1398
0.00282051	2132	1400
0.00277735	2134	1402
0.00273484	2136	1404
0.00269299	2138	1406
0.00265177	2140	1408
0.00261119	2142	1410
0.00257123	2144	1412
0.00253188	2146	1414
0.00249313	2148	1416
0.00245498	2150	1418
0.00241741	2152	1420
0.00238041	2154	1422
0.00234398	2156	1424
0.00230811	2158	1426
0.00227278	2160	1428
0.002238	2162	1430
0.00220375	2164	1432
0.00217002	2166	1434
0.00213681	2168	1436
0.00210411	2170	1438
0.00207191	2172	1440
0.0020402	2174	1442
0.00200898	2176	1444
0.00197823	2178	1446
0.00194796	2180	1448
0.00191815	2182	1450
0.00188879	2184	1452
0.00185988	2186	1454
0.00183142	2188	1456
0.00180339	2190	1458
0.00177579	2192	1460
0.00174862	2194	1462
0.00172185	2196	1464
0.0016955	2198	1466
0.00166955	2200	1468
0.001644	2202	1470
0.00161884	2204	1472
0.00159407	2206	1474
0.00156967	2208	1476
0.00154565	2210	1478
0.001522	2212	1480
0.0014987	2214	1482
0.00147577	2216	1484
0.00145318	2218	1486
0.00143094	2220	1488
0.00140904	2222	1490
0.00138748	2224	1492
0.00136624	2226	1494
0.00134534	2228	1496
0.00132475	2230	1498
0.00130447	2232	1500
