ITERATION:	log(MAX RESIDUAL) :		AVG RESIDUAL		AVG ERROR
421	3.2745e-05	1.11836e-05	2.1607e-05
422	3.19748e-05	1.09206e-05	2.10987e-05
423	3.12227e-05	1.06637e-05	2.06024e-05
424	3.04882e-05	1.04128e-05	2.01178e-05
425	2.9771e-05	1.01679e-05	1.96446e-05
426	2.90707e-05	9.92873e-06	1.91825e-05
427	2.83869e-05	9.69518e-06	1.87313e-05
428	2.77192e-05	9.46712e-06	1.82906e-05
429	2.70671e-05	9.24443e-06	1.78604e-05
430	2.64305e-05	9.02697e-06	1.74403e-05
431	2.58087e-05	8.81463e-06	1.703e-05
432	2.52016e-05	8.60729e-06	1.66294e-05
433	2.46088e-05	8.40482e-06	1.62383e-05
434	2.403e-05	8.20712e-06	1.58563e-05
435	2.34647e-05	8.01406e-06	1.54833e-05
436	2.29128e-05	7.82555e-06	1.51191e-05
437	2.23738e-05	7.64147e-06	1.47635e-05
438	2.18475e-05	7.46172e-06	1.44162e-05
439	2.13336e-05	7.2862e-06	1.40771e-05
440	2.08317e-05	7.11481e-06	1.37459e-05
441	2.03417e-05	6.94745e-06	1.34226e-05
442	1.98632e-05	6.78402e-06	1.31069e-05
443	1.9396e-05	6.62445e-06	1.27986e-05
444	1.89397e-05	6.46862e-06	1.24975e-05
445	1.84942e-05	6.31646e-06	1.22035e-05
446	1.80592e-05	6.16788e-06	1.19165e-05
447	1.76344e-05	6.02279e-06	1.16361e-05
448	1.72196e-05	5.88112e-06	1.13624e-05
449	1.68145e-05	5.74278e-06	1.10952e-05
450	1.6419e-05	5.60769e-06	1.08342e-05
451	1.60328e-05	5.47579e-06	1.05793e-05
452	1.56556e-05	5.34698e-06	1.03305e-05
453	1.52874e-05	5.2212e-06	1.00875e-05
454	1.49278e-05	5.09839e-06	9.85018e-06
455	1.45766e-05	4.97846e-06	9.61847e-06
456	1.42338e-05	4.86135e-06	9.39222e-06
457	1.38989e-05	4.747e-06	9.17129e-06
458	1.3572e-05	4.63534e-06	8.95556e-06
459	1.32527e-05	4.5263e-06	8.7449e-06
460	1.2941e-05	4.41983e-06	8.53919e-06
461	1.26366e-05	4.31586e-06	8.33833e-06
462	1.23393e-05	4.21434e-06	8.14219e-06
463	1.20491e-05	4.11521e-06	7.95066e-06
464	1.17657e-05	4.01841e-06	7.76364e-06
465	1.14889e-05	3.92388e-06	7.58101e-06
466	1.12187e-05	3.83158e-06	7.40269e-06
467	1.09548e-05	3.74145e-06	7.22856e-06
468	1.06971e-05	3.65344e-06	7.05852e-06
469	1.04454e-05	3.5675e-06	6.89248e-06
470	1.01997e-05	3.48359e-06	6.73035e-06
471	9.95981e-06	3.40164e-06	6.57204e-06
472	9.72553e-06	3.32163e-06	6.41744e-06
473	9.49676e-06	3.24349e-06	6.26649e-06
474	9.27337e-06	3.1672e-06	6.11908e-06
475	9.05523e-06	3.0927e-06	5.97515e-06
476	8.84223e-06	3.01995e-06	5.83459e-06
477	8.63424e-06	2.94891e-06	5.69735e-06
478	8.43113e-06	2.87954e-06	5.56333e-06
479	8.23281e-06	2.81181e-06	5.43246e-06
480	8.03915e-06	2.74567e-06	5.30468e-06
481	7.85005e-06	2.68108e-06	5.1799e-06
482	7.66539e-06	2.61801e-06	5.05805e-06
483	7.48508e-06	2.55643e-06	4.93907e-06
484	7.30901e-06	2.4963e-06	4.82289e-06
485	7.13708e-06	2.43758e-06	4.70944e-06
486	6.9692e-06	2.38024e-06	4.59866e-06
487	6.80526e-06	2.32425e-06	4.49049e-06
488	6.64519e-06	2.26958e-06	4.38486e-06
489	6.48887e-06	2.21619e-06	4.28172e-06
490	6.33624e-06	2.16406e-06	4.181e-06
491	6.18719e-06	2.11315e-06	4.08265e-06
492	6.04165e-06	2.06345e-06	3.98662e-06
493	5.89953e-06	2.01491e-06	3.89284e-06
494	5.76076e-06	1.96751e-06	3.80127e-06
495	5.62525e-06	1.92123e-06	3.71185e-06
496	5.49293e-06	1.87604e-06	3.62454e-06
497	5.36372e-06	1.83191e-06	3.53928e-06
498	5.23755e-06	1.78882e-06	3.45603e-06
499	5.11435e-06	1.74674e-06	3.37473e-06
500	4.99405e-06	1.70565e-06	3.29535e-06
501	4.87657e-06	1.66553e-06	3.21783e-06
502	4.76186e-06	1.62635e-06	3.14214e-06
503	4.64985e-06	1.58809e-06	3.06823e-06
504	4.54047e-06	1.55074e-06	2.99605e-06
505	4.43367e-06	1.51426e-06	2.92558e-06
506	4.32937e-06	1.47864e-06	2.85676e-06
507	4.22754e-06	1.44386e-06	2.78956e-06
508	4.12809e-06	1.4099e-06	2.72394e-06
509	4.03099e-06	1.37673e-06	2.65987e-06
510	3.93617e-06	1.34435e-06	2.5973e-06
511	3.84358e-06	1.31272e-06	2.53621e-06
512	3.75317e-06	1.28184e-06	2.47655e-06
513	3.66488e-06	1.25169e-06	2.41829e-06
514	3.57867e-06	1.22225e-06	2.36141e-06
515	3.49449e-06	1.1935e-06	2.30586e-06
516	3.41229e-06	1.16542e-06	2.25162e-06
517	3.33203e-06	1.13801e-06	2.19866e-06
518	3.25365e-06	1.11124e-06	2.14694e-06
519	3.17711e-06	1.0851e-06	2.09644e-06
520	3.10238e-06	1.05958e-06	2.04712e-06
521	3.0294e-06	1.03465e-06	1.99897e-06
522	2.95814e-06	1.01031e-06	1.95195e-06
523	2.88856e-06	9.86549e-07	1.90603e-06
524	2.82061e-06	9.63342e-07	1.8612e-06
525	2.75426e-06	9.40682e-07	1.81741e-06
526	2.68947e-06	9.18554e-07	1.77466e-06
527	2.62621e-06	8.96948e-07	1.73292e-06
528	2.56443e-06	8.75849e-07	1.69216e-06
529	2.50411e-06	8.55246e-07	1.65235e-06
530	2.44521e-06	8.35129e-07	1.61348e-06
531	2.38769e-06	8.15484e-07	1.57553e-06
532	2.33153e-06	7.96302e-07	1.53847e-06
533	2.27668e-06	7.7757e-07	1.50228e-06
534	2.22313e-06	7.5928e-07	1.46694e-06
535	2.17083e-06	7.41419e-07	1.43244e-06
536	2.11977e-06	7.23979e-07	1.39874e-06
537	2.06991e-06	7.06949e-07	1.36584e-06
538	2.02122e-06	6.9032e-07	1.33371e-06
539	1.97367e-06	6.74081e-07	1.30234e-06
540	1.92725e-06	6.58225e-07	1.2717e-06
541	1.88191e-06	6.42742e-07	1.24179e-06
542	1.83764e-06	6.27623e-07	1.21258e-06
543	1.79442e-06	6.12859e-07	1.18406e-06
544	1.75221e-06	5.98443e-07	1.1562e-06
545	1.71099e-06	5.84366e-07	1.12901e-06
546	1.67074e-06	5.7062e-07	1.10245e-06
547	1.63144e-06	5.57198e-07	1.07652e-06
548	1.59307e-06	5.44091e-07	1.05119e-06
549	1.55559e-06	5.31292e-07	1.02647e-06
550	1.519e-06	5.18795e-07	1.00232e-06
551	1.48327e-06	5.06591e-07	9.78744e-07
552	1.44838e-06	4.94675e-07	9.55721e-07
553	1.41431e-06	4.83039e-07	9.3324e-07
554	1.38104e-06	4.71676e-07	9.11287e-07
555	1.34856e-06	4.60581e-07	8.89851e-07
556	1.31683e-06	4.49747e-07	8.6892e-07
557	1.28586e-06	4.39168e-07	8.4848e-07
558	1.25561e-06	4.28837e-07	8.28522e-07
559	1.22608e-06	4.1875e-07	8.09032e-07
560	1.19723e-06	4.089e-07	7.90002e-07
561	1.16907e-06	3.99281e-07	7.71419e-07
562	1.14157e-06	3.89889e-07	7.53273e-07
563	1.11472e-06	3.80718e-07	7.35554e-07
564	1.0885e-06	3.71762e-07	7.18251e-07
565	1.06289e-06	3.63017e-07	7.01356e-07
566	1.03789e-06	3.54478e-07	6.84858e-07
567	1.01348e-06	3.4614e-07	6.68749e-07
568	9.89638e-07	3.37998e-07	6.53018e-07
569	9.66359e-07	3.30047e-07	6.37657e-07
570	9.43627e-07	3.22283e-07	6.22657e-07
571	9.2143e-07	3.14702e-07	6.08011e-07
572	8.99756e-07	3.073e-07	5.93709e-07
573	8.78591e-07	3.00071e-07	5.79743e-07
574	8.57924e-07	2.93013e-07	5.66106e-07
575	8.37743e-07	2.8612e-07	5.52789e-07
576	8.18037e-07	2.7939e-07	5.39786e-07
577	7.98795e-07	2.72818e-07	5.27089e-07
578	7.80005e-07	2.664e-07	5.1469e-07
579	7.61657e-07	2.60134e-07	5.02583e-07
580	7.43741e-07	2.54015e-07	4.90761e-07
581	7.26246e-07	2.4804e-07	4.79217e-07
582	7.09162e-07	2.42205e-07	4.67945e-07
583	6.92481e-07	2.36508e-07	4.56937e-07
584	6.76192e-07	2.30944e-07	4.46189e-07
585	6.60286e-07	2.25512e-07	4.35693e-07
586	6.44754e-07	2.20207e-07	4.25445e-07
587	6.29588e-07	2.15027e-07	4.15437e-07
588	6.14778e-07	2.09969e-07	4.05665e-07
589	6.00317e-07	2.0503e-07	3.96122e-07
590	5.86196e-07	2.00207e-07	3.86804e-07
591	5.72407e-07	1.95498e-07	3.77706e-07
592	5.58942e-07	1.90899e-07	3.68821e-07
593	5.45794e-07	1.86409e-07	3.60145e-07
594	5.32956e-07	1.82024e-07	3.51674e-07
595	5.20419e-07	1.77742e-07	3.43401e-07
596	5.08177e-07	1.73561e-07	3.35324e-07
597	4.96224e-07	1.69479e-07	3.27436e-07
598	4.84551e-07	1.65492e-07	3.19734e-07
599	4.73153e-07	1.61599e-07	3.12213e-07
600	4.62023e-07	1.57798e-07	3.04869e-07
601	4.51155e-07	1.54086e-07	2.97697e-07
602	4.40543e-07	1.50462e-07	2.90694e-07
603	4.3018e-07	1.46922e-07	2.83857e-07
604	4.20061e-07	1.43466e-07	2.77179e-07
605	4.1018e-07	1.40092e-07	2.70659e-07
606	4.00531e-07	1.36796e-07	2.64293e-07
607	3.9111e-07	1.33578e-07	2.58076e-07
608	3.8191e-07	1.30436e-07	2.52005e-07
609	3.72926e-07	1.27368e-07	2.46077e-07
610	3.64154e-07	1.24372e-07	2.40289e-07
611	3.55588e-07	1.21446e-07	2.34637e-07
612	3.47224e-07	1.1859e-07	2.29117e-07
613	3.39056e-07	1.158e-07	2.23728e-07
614	3.3108e-07	1.13076e-07	2.18465e-07
615	3.23292e-07	1.10416e-07	2.13326e-07
616	3.15688e-07	1.07819e-07	2.08308e-07
617	3.08262e-07	1.05283e-07	2.03408e-07
618	3.01011e-07	1.02806e-07	1.98623e-07
619	2.9393e-07	1.00388e-07	1.93951e-07
620	2.87016e-07	9.80265e-08	1.89389e-07
621	2.80265e-07	9.57207e-08	1.84934e-07
622	2.73672e-07	9.3469e-08	1.80584e-07
