X coord:		Y coord:		Temperature:
-----------------------------------------------------------
0.6	0.325	40.3737
0.625	0.325	42.0475
0.65	0.325	43.722
0.675	0.325	45.3995
0.7	0.325	47.0848
0.725	0.325	48.7856
0.75	0.325	50.5132
0.775	0.325	52.2831
0.8	0.325	54.1125
0.825	0.325	56.017
0.85	0.325	58.0043
0.875	0.325	60.0675
0.9	0.325	62.18
0.925	0.325	64.2949
0.95	0.325	66.3508
0.975	0.325	68.284
1	0.325	70.043
0	0.35	2.10956e-22
0.025	0.35	1.62273
0.05	0.35	3.24545
0.075	0.35	4.86812
0.1	0.35	6.49074
0.125	0.35	8.11327
0.15	0.35	9.73571
0.175	0.35	11.358
0.2	0.35	12.9802
0.225	0.35	14.6022
0.25	0.35	16.2239
0.275	0.35	17.8455
0.3	0.35	19.4667
0.325	0.35	21.0876
0.35	0.35	22.7082
0.375	0.35	24.3284
0.4	0.35	25.948
0.425	0.35	27.5672
0.45	0.35	29.1857
0.475	0.35	30.8035
0.5	0.35	32.4205
0.525	0.35	34.0368
0.55	0.35	35.6521
0.575	0.35	37.2665
0.6	0.35	38.8801
0.625	0.35	40.4933
0.65	0.35	42.1068
0.675	0.35	43.722
0.7	0.35	45.3413
0.725	0.35	46.9686
0.75	0.35	48.6097
0.775	0.35	50.2718
0.8	0.35	51.9632
0.825	0.35	53.6908
0.85	0.35	55.458
0.875	0.35	57.261
0.9	0.35	59.0865
0.925	0.35	60.9119
0.95	0.35	62.7077
0.975	0.35	64.4431
1	0.35	66.0937
0	0.375	8.5234e-23
0.025	0.375	1.5602
0.05	0.375	3.12038
0.075	0.375	4.68053
0.1	0.375	6.24062
0.125	0.375	7.80063
0.15	0.375	9.36054
0.175	0.375	10.9203
0.2	0.375	12.48
0.225	0.375	14.0395
0.25	0.375	15.5988
0.275	0.375	17.1578
0.3	0.375	18.7166
0.325	0.375	20.2751
0.35	0.375	21.8333
0.375	0.375	23.3911
0.4	0.375	24.9485
0.425	0.375	26.5054
0.45	0.375	28.0618
0.475	0.375	29.6177
0.5	0.375	31.1729
0.525	0.375	32.7275
0.55	0.375	34.2814
0.575	0.375	35.8348
0.6	0.375	37.3876
0.625	0.375	38.9403
0.65	0.375	40.4933
0.675	0.375	42.0475
0.7	0.375	43.6043
0.725	0.375	45.1657
0.75	0.375	46.7347
0.775	0.375	48.3146
0.8	0.375	49.9094
0.825	0.375	51.5219
0.85	0.375	53.1534
0.875	0.375	54.8016
0.9	0.375	56.4596
0.925	0.375	58.1165
0.95	0.375	59.7582
0.975	0.375	61.3703
1	0.375	62.9419
0	0.4	3.23512e-23
0.025	0.4	1.49769
0.05	0.4	2.99536
0.075	0.4	4.49299
0.1	0.4	5.99057
0.125	0.4	7.48808
0.15	0.4	8.9855
0.175	0.4	10.4828
0.2	0.4	11.98
0.225	0.4	13.477
0.25	0.4	14.9738
0.275	0.4	16.4705
0.3	0.4	17.9668
0.325	0.4	19.463
0.35	0.4	20.9588
0.375	0.4	22.4543
0.4	0.4	23.9495
